Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
16/03/2018;28/09/2018;LG-9415;TXL;SCN;5 PAX;131,00 EUR;174,0;0 PAX;67 PAX
16/03/2018;28/09/2018;LG-9416;SCN;TXL;7 PAX;497,00 EUR;609,0;0 PAX;67 PAX
16/03/2018;29/09/2018;LG-9411;TXL;SCN;3 PAX;141,00 EUR;168,0;0 PAX;67 PAX
16/03/2018;29/09/2018;LG-9412;SCN;TXL;2 PAX;94,00 EUR;116,0;0 PAX;67 PAX
16/03/2018;30/09/2018;LG-9413;TXL;SCN;6 PAX;252,00 EUR;306,0;0 PAX;67 PAX
16/03/2018;30/09/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;30/09/2018;LG-9415;TXL;SCN;7 PAX;329,00 EUR;392,0;0 PAX;67 PAX
16/03/2018;30/09/2018;LG-9416;SCN;TXL;1 PAX;71,00 EUR;87,0;0 PAX;67 PAX
17/03/2018;01/09/2018;LG-9411;TXL;SCN;10 PAX;662,00 EUR;802,0;0 PAX;67 PAX
17/03/2018;01/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;02/09/2018;LG-9413;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
17/03/2018;02/09/2018;LG-9414;SCN;TXL;7 PAX;497,00 EUR;609,0;0 PAX;67 PAX
17/03/2018;02/09/2018;LG-9415;TXL;SCN;5 PAX;195,00 EUR;240,0;0 PAX;67 PAX
17/03/2018;02/09/2018;LG-9416;SCN;TXL;42 PAX;4 950,00 EUR;6 011,0;0 PAX;67 PAX
17/03/2018;03/09/2018;LG-9411;TXL;SCN;6 PAX;282,00 EUR;336,0;0 PAX;67 PAX
17/03/2018;03/09/2018;LG-9412;SCN;TXL;5 PAX;283,00 EUR;348,0;0 PAX;67 PAX
17/03/2018;03/09/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
17/03/2018;03/09/2018;LG-9414;SCN;TXL;8 PAX;310,00 EUR;435,0;0 PAX;67 PAX
17/03/2018;03/09/2018;LG-9415;TXL;SCN;2 PAX;20,00 EUR;128,0;0 PAX;67 PAX
17/03/2018;03/09/2018;LG-9416;SCN;TXL;11 PAX;457,00 EUR;572,0;0 PAX;67 PAX
17/03/2018;04/09/2018;LG-9411;TXL;SCN;3 PAX;131,00 EUR;158,0;0 PAX;67 PAX
17/03/2018;04/09/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;141,0;0 PAX;67 PAX
17/03/2018;04/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;04/09/2018;LG-9414;SCN;TXL;6 PAX;252,00 EUR;315,0;0 PAX;67 PAX
17/03/2018;04/09/2018;LG-9415;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
17/03/2018;04/09/2018;LG-9416;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
17/03/2018;05/09/2018;LG-9411;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
17/03/2018;05/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;05/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;05/09/2018;LG-9414;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
17/03/2018;05/09/2018;LG-9415;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
17/03/2018;05/09/2018;LG-9416;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
17/03/2018;06/09/2018;LG-9411;TXL;SCN;10 PAX;390,00 EUR;480,0;0 PAX;67 PAX
17/03/2018;06/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;06/09/2018;LG-9413;TXL;SCN;1 PAX;47,00 EUR;56,0;0 PAX;67 PAX
17/03/2018;06/09/2018;LG-9414;SCN;TXL;1 PAX;55,00 EUR;67,0;0 PAX;67 PAX
17/03/2018;06/09/2018;LG-9415;TXL;SCN;7 PAX;232,00 EUR;294,0;0 PAX;67 PAX
17/03/2018;06/09/2018;LG-9416;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
17/03/2018;07/09/2018;LG-9411;TXL;SCN;9 PAX;379,00 EUR;474,0;0 PAX;67 PAX
17/03/2018;07/09/2018;LG-9412;SCN;TXL;6 PAX;215,00 EUR;296,0;0 PAX;67 PAX
17/03/2018;07/09/2018;LG-9413;TXL;SCN;7 PAX;497,00 EUR;616,0;0 PAX;67 PAX
17/03/2018;07/09/2018;LG-9414;SCN;TXL;3 PAX;157,00 EUR;192,0;0 PAX;67 PAX
17/03/2018;07/09/2018;LG-9415;TXL;SCN;13 PAX;483,00 EUR;612,0;0 PAX;67 PAX
17/03/2018;07/09/2018;LG-9416;SCN;TXL;2 PAX;108,00 EUR;134,0;0 PAX;67 PAX
17/03/2018;08/09/2018;LG-9411;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
17/03/2018;08/09/2018;LG-9412;SCN;TXL;3 PAX;189,00 EUR;232,0;0 PAX;67 PAX
17/03/2018;09/09/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
17/03/2018;09/09/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;09/09/2018;LG-9415;TXL;SCN;5 PAX;205,00 EUR;250,0;0 PAX;67 PAX
17/03/2018;09/09/2018;LG-9416;SCN;TXL;18 PAX;1 336,00 EUR;1 650,0;0 PAX;67 PAX
17/03/2018;10/09/2018;LG-9411;TXL;SCN;4 PAX;188,00 EUR;224,0;0 PAX;67 PAX
17/03/2018;10/09/2018;LG-9412;SCN;TXL;2 PAX;142,00 EUR;174,0;0 PAX;67 PAX
17/03/2018;10/09/2018;LG-9413;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
17/03/2018;10/09/2018;LG-9414;SCN;TXL;4 PAX;148,00 EUR;188,0;0 PAX;67 PAX
17/03/2018;10/09/2018;LG-9415;TXL;SCN;1 PAX;10,00 EUR;18,0;0 PAX;67 PAX
17/03/2018;10/09/2018;LG-9416;SCN;TXL;14 PAX;564,00 EUR;752,0;0 PAX;67 PAX
17/03/2018;11/09/2018;LG-9411;TXL;SCN;6 PAX;242,00 EUR;296,0;0 PAX;67 PAX
17/03/2018;11/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;11/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;11/09/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
17/03/2018;11/09/2018;LG-9415;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
17/03/2018;11/09/2018;LG-9416;SCN;TXL;9 PAX;333,00 EUR;423,0;0 PAX;67 PAX
17/03/2018;12/09/2018;LG-9411;TXL;SCN;4 PAX;94,00 EUR;128,0;0 PAX;67 PAX
17/03/2018;12/09/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
17/03/2018;12/09/2018;LG-9413;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
17/03/2018;12/09/2018;LG-9414;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
17/03/2018;12/09/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;12/09/2018;LG-9416;SCN;TXL;3 PAX;111,00 EUR;141,0;0 PAX;67 PAX
17/03/2018;13/09/2018;LG-9411;TXL;SCN;13 PAX;609,00 EUR;744,0;0 PAX;67 PAX
17/03/2018;13/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;13/09/2018;LG-9413;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
17/03/2018;13/09/2018;LG-9414;SCN;TXL;7 PAX;356,00 EUR;461,0;0 PAX;67 PAX
17/03/2018;13/09/2018;LG-9415;TXL;SCN;10 PAX;292,00 EUR;378,0;0 PAX;67 PAX
17/03/2018;13/09/2018;LG-9416;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
17/03/2018;14/09/2018;LG-9411;TXL;SCN;25 PAX;1 467,00 EUR;1 797,0;0 PAX;67 PAX
17/03/2018;14/09/2018;LG-9412;SCN;TXL;4 PAX;94,00 EUR;172,0;0 PAX;67 PAX
17/03/2018;14/09/2018;LG-9413;TXL;SCN;9 PAX;576,00 EUR;726,0;0 PAX;67 PAX
17/03/2018;14/09/2018;LG-9414;SCN;TXL;2 PAX;92,00 EUR;114,0;0 PAX;67 PAX
17/03/2018;14/09/2018;LG-9415;TXL;SCN;22 PAX;1 084,00 EUR;1 323,0;0 PAX;67 PAX
17/03/2018;14/09/2018;LG-9416;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
17/03/2018;15/09/2018;LG-9411;TXL;SCN;19 PAX;1 085,00 EUR;1 322,0;0 PAX;67 PAX
17/03/2018;15/09/2018;LG-9412;SCN;TXL;3 PAX;141,00 EUR;174,0;0 PAX;67 PAX
17/03/2018;16/09/2018;LG-9413;TXL;SCN;3 PAX;84,00 EUR;110,0;0 PAX;67 PAX
17/03/2018;16/09/2018;LG-9414;SCN;TXL;14 PAX;1 246,00 EUR;1 506,0;0 PAX;67 PAX
17/03/2018;16/09/2018;LG-9415;TXL;SCN;6 PAX;252,00 EUR;306,0;0 PAX;67 PAX
17/03/2018;16/09/2018;LG-9416;SCN;TXL;10 PAX;768,00 EUR;934,0;0 PAX;67 PAX
17/03/2018;17/09/2018;LG-9411;TXL;SCN;3 PAX;141,00 EUR;168,0;0 PAX;67 PAX
17/03/2018;17/09/2018;LG-9412;SCN;TXL;13 PAX;845,00 EUR;1 049,0;0 PAX;67 PAX
17/03/2018;17/09/2018;LG-9413;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
17/03/2018;17/09/2018;LG-9414;SCN;TXL;14 PAX;754,00 EUR;924,0;0 PAX;67 PAX
17/03/2018;17/09/2018;LG-9415;TXL;SCN;5 PAX;185,00 EUR;230,0;0 PAX;67 PAX
17/03/2018;17/09/2018;LG-9416;SCN;TXL;26 PAX;1 442,00 EUR;1 776,0;0 PAX;67 PAX
17/03/2018;18/09/2018;LG-9411;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
17/03/2018;18/09/2018;LG-9412;SCN;TXL;3 PAX;111,00 EUR;141,0;0 PAX;67 PAX
17/03/2018;18/09/2018;LG-9413;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
17/03/2018;18/09/2018;LG-9414;SCN;TXL;6 PAX;262,00 EUR;326,0;0 PAX;67 PAX
17/03/2018;18/09/2018;LG-9415;TXL;SCN;1 PAX;10,00 EUR;18,0;0 PAX;67 PAX
17/03/2018;18/09/2018;LG-9416;SCN;TXL;13 PAX;403,00 EUR;612,0;0 PAX;67 PAX
17/03/2018;19/09/2018;LG-9411;TXL;SCN;10 PAX;450,00 EUR;540,0;0 PAX;67 PAX
17/03/2018;19/09/2018;LG-9412;SCN;TXL;5 PAX;185,00 EUR;235,0;0 PAX;67 PAX
17/03/2018;19/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;19/09/2018;LG-9414;SCN;TXL;6 PAX;222,00 EUR;282,0;0 PAX;67 PAX
17/03/2018;19/09/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;19/09/2018;LG-9416;SCN;TXL;3 PAX;131,00 EUR;163,0;0 PAX;67 PAX
17/03/2018;20/09/2018;LG-9411;TXL;SCN;2 PAX;185,00 EUR;225,0;0 PAX;67 PAX
17/03/2018;20/09/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
17/03/2018;20/09/2018;LG-9413;TXL;SCN;3 PAX;141,00 EUR;168,0;0 PAX;67 PAX
17/03/2018;20/09/2018;LG-9414;SCN;TXL;3 PAX;195,00 EUR;264,0;0 PAX;67 PAX
17/03/2018;20/09/2018;LG-9415;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
17/03/2018;20/09/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;21/09/2018;LG-9411;TXL;SCN;12 PAX;572,00 EUR;683,0;0 PAX;67 PAX
17/03/2018;21/09/2018;LG-9412;SCN;TXL;3 PAX;84,00 EUR;133,0;0 PAX;67 PAX
17/03/2018;21/09/2018;LG-9413;TXL;SCN;1 PAX;71,00 EUR;88,0;0 PAX;67 PAX
17/03/2018;21/09/2018;LG-9414;SCN;TXL;3 PAX;165,00 EUR;201,0;0 PAX;67 PAX
17/03/2018;21/09/2018;LG-9415;TXL;SCN;8 PAX;296,00 EUR;368,0;0 PAX;67 PAX
17/03/2018;21/09/2018;LG-9416;SCN;TXL;7 PAX;401,00 EUR;493,0;0 PAX;67 PAX
17/03/2018;22/09/2018;LG-9411;TXL;SCN;1 PAX;47,00 EUR;56,0;0 PAX;67 PAX
17/03/2018;22/09/2018;LG-9412;SCN;TXL;2 PAX;94,00 EUR;116,0;0 PAX;67 PAX
17/03/2018;23/09/2018;LG-9413;TXL;SCN;1 PAX;71,00 EUR;88,0;0 PAX;67 PAX
17/03/2018;23/09/2018;LG-9414;SCN;TXL;7 PAX;602,00 EUR;729,0;0 PAX;67 PAX
17/03/2018;23/09/2018;LG-9415;TXL;SCN;5 PAX;235,00 EUR;280,0;0 PAX;67 PAX
17/03/2018;23/09/2018;LG-9416;SCN;TXL;9 PAX;655,00 EUR;799,0;0 PAX;67 PAX
17/03/2018;24/09/2018;LG-9411;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
17/03/2018;24/09/2018;LG-9412;SCN;TXL;1 PAX;71,00 EUR;87,0;0 PAX;67 PAX
17/03/2018;24/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;24/09/2018;LG-9414;SCN;TXL;7 PAX;259,00 EUR;329,0;0 PAX;67 PAX
17/03/2018;24/09/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;24/09/2018;LG-9416;SCN;TXL;9 PAX;403,00 EUR;500,0;0 PAX;67 PAX
17/03/2018;25/09/2018;LG-9411;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
17/03/2018;25/09/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
17/03/2018;25/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;25/09/2018;LG-9414;SCN;TXL;2 PAX;84,00 EUR;105,0;0 PAX;67 PAX
17/03/2018;25/09/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;25/09/2018;LG-9416;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
17/03/2018;26/09/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;26/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;26/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;26/09/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;26/09/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;26/09/2018;LG-9416;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
17/03/2018;27/09/2018;LG-9411;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
17/03/2018;27/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;27/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;27/09/2018;LG-9414;SCN;TXL;1 PAX;55,00 EUR;67,0;0 PAX;67 PAX
17/03/2018;27/09/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;27/09/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;28/09/2018;LG-9411;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
17/03/2018;28/09/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
17/03/2018;28/09/2018;LG-9413;TXL;SCN;2 PAX;142,00 EUR;176,0;0 PAX;67 PAX
17/03/2018;28/09/2018;LG-9414;SCN;TXL;3 PAX;129,00 EUR;161,0;0 PAX;67 PAX
17/03/2018;28/09/2018;LG-9415;TXL;SCN;5 PAX;131,00 EUR;174,0;0 PAX;67 PAX
17/03/2018;28/09/2018;LG-9416;SCN;TXL;7 PAX;497,00 EUR;609,0;0 PAX;67 PAX
17/03/2018;29/09/2018;LG-9411;TXL;SCN;3 PAX;141,00 EUR;168,0;0 PAX;67 PAX
17/03/2018;29/09/2018;LG-9412;SCN;TXL;2 PAX;94,00 EUR;116,0;0 PAX;67 PAX
17/03/2018;30/09/2018;LG-9413;TXL;SCN;6 PAX;252,00 EUR;306,0;0 PAX;67 PAX
17/03/2018;30/09/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
17/03/2018;30/09/2018;LG-9415;TXL;SCN;7 PAX;329,00 EUR;392,0;0 PAX;67 PAX
17/03/2018;30/09/2018;LG-9416;SCN;TXL;1 PAX;71,00 EUR;87,0;0 PAX;67 PAX
18/03/2018;01/09/2018;LG-9411;TXL;SCN;10 PAX;662,00 EUR;802,0;0 PAX;67 PAX
18/03/2018;01/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;02/09/2018;LG-9413;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
18/03/2018;02/09/2018;LG-9414;SCN;TXL;7 PAX;497,00 EUR;609,0;0 PAX;67 PAX
18/03/2018;02/09/2018;LG-9415;TXL;SCN;5 PAX;195,00 EUR;240,0;0 PAX;67 PAX
18/03/2018;02/09/2018;LG-9416;SCN;TXL;42 PAX;4 950,00 EUR;5 985,0;0 PAX;67 PAX
18/03/2018;03/09/2018;LG-9411;TXL;SCN;6 PAX;282,00 EUR;336,0;0 PAX;67 PAX
18/03/2018;03/09/2018;LG-9412;SCN;TXL;5 PAX;283,00 EUR;348,0;0 PAX;67 PAX
18/03/2018;03/09/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
18/03/2018;03/09/2018;LG-9414;SCN;TXL;8 PAX;310,00 EUR;425,0;0 PAX;67 PAX
18/03/2018;03/09/2018;LG-9415;TXL;SCN;2 PAX;20,00 EUR;36,0;0 PAX;67 PAX
18/03/2018;03/09/2018;LG-9416;SCN;TXL;11 PAX;457,00 EUR;572,0;0 PAX;67 PAX
18/03/2018;04/09/2018;LG-9411;TXL;SCN;3 PAX;131,00 EUR;158,0;0 PAX;67 PAX
18/03/2018;04/09/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
18/03/2018;04/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;04/09/2018;LG-9414;SCN;TXL;6 PAX;252,00 EUR;315,0;0 PAX;67 PAX
18/03/2018;04/09/2018;LG-9415;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
18/03/2018;04/09/2018;LG-9416;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
18/03/2018;05/09/2018;LG-9411;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
18/03/2018;05/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;05/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;05/09/2018;LG-9414;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
18/03/2018;05/09/2018;LG-9415;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
18/03/2018;05/09/2018;LG-9416;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
18/03/2018;06/09/2018;LG-9411;TXL;SCN;10 PAX;390,00 EUR;480,0;0 PAX;67 PAX
18/03/2018;06/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;06/09/2018;LG-9413;TXL;SCN;1 PAX;47,00 EUR;56,0;0 PAX;67 PAX
18/03/2018;06/09/2018;LG-9414;SCN;TXL;1 PAX;55,00 EUR;67,0;0 PAX;67 PAX
18/03/2018;06/09/2018;LG-9415;TXL;SCN;7 PAX;232,00 EUR;294,0;0 PAX;67 PAX
18/03/2018;06/09/2018;LG-9416;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
18/03/2018;07/09/2018;LG-9411;TXL;SCN;7 PAX;279,00 EUR;342,0;0 PAX;67 PAX
18/03/2018;07/09/2018;LG-9412;SCN;TXL;6 PAX;215,00 EUR;291,0;0 PAX;67 PAX
18/03/2018;07/09/2018;LG-9413;TXL;SCN;7 PAX;497,00 EUR;616,0;0 PAX;67 PAX
18/03/2018;07/09/2018;LG-9414;SCN;TXL;3 PAX;157,00 EUR;192,0;0 PAX;67 PAX
18/03/2018;07/09/2018;LG-9415;TXL;SCN;11 PAX;383,00 EUR;480,0;0 PAX;67 PAX
18/03/2018;07/09/2018;LG-9416;SCN;TXL;2 PAX;108,00 EUR;134,0;0 PAX;67 PAX
18/03/2018;08/09/2018;LG-9411;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
18/03/2018;08/09/2018;LG-9412;SCN;TXL;3 PAX;189,00 EUR;232,0;0 PAX;67 PAX
18/03/2018;09/09/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
18/03/2018;09/09/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;09/09/2018;LG-9415;TXL;SCN;5 PAX;205,00 EUR;250,0;0 PAX;67 PAX
18/03/2018;09/09/2018;LG-9416;SCN;TXL;14 PAX;1 136,00 EUR;1 378,0;0 PAX;67 PAX
18/03/2018;10/09/2018;LG-9411;TXL;SCN;4 PAX;188,00 EUR;224,0;0 PAX;67 PAX
18/03/2018;10/09/2018;LG-9412;SCN;TXL;2 PAX;142,00 EUR;174,0;0 PAX;67 PAX
18/03/2018;10/09/2018;LG-9413;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
18/03/2018;10/09/2018;LG-9414;SCN;TXL;4 PAX;148,00 EUR;188,0;0 PAX;67 PAX
18/03/2018;10/09/2018;LG-9415;TXL;SCN;1 PAX;10,00 EUR;18,0;0 PAX;67 PAX
18/03/2018;10/09/2018;LG-9416;SCN;TXL;14 PAX;564,00 EUR;742,0;0 PAX;67 PAX
18/03/2018;11/09/2018;LG-9411;TXL;SCN;6 PAX;242,00 EUR;296,0;0 PAX;67 PAX
18/03/2018;11/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;11/09/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;11/09/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
18/03/2018;11/09/2018;LG-9415;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
18/03/2018;11/09/2018;LG-9416;SCN;TXL;9 PAX;333,00 EUR;423,0;0 PAX;67 PAX
18/03/2018;12/09/2018;LG-9411;TXL;SCN;4 PAX;94,00 EUR;128,0;0 PAX;67 PAX
18/03/2018;12/09/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
18/03/2018;12/09/2018;LG-9413;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
18/03/2018;12/09/2018;LG-9414;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
18/03/2018;12/09/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;12/09/2018;LG-9416;SCN;TXL;3 PAX;111,00 EUR;141,0;0 PAX;67 PAX
18/03/2018;13/09/2018;LG-9411;TXL;SCN;13 PAX;609,00 EUR;744,0;0 PAX;67 PAX
18/03/2018;13/09/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
18/03/2018;13/09/2018;LG-9413;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
18/03/2018;13/09/2018;LG-9414;SCN;TXL;7 PAX;356,00 EUR;456,0;0 PAX;67 PAX
18/03/2018;13/09/2018;LG-9415;TXL;SCN;10 PAX;292,00 EUR;378,0;0 PAX;67 PAX
18/03/2018;13/09/2018;LG-9416;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
18/03/2018;14/09/2018;LG-9411;TXL;SCN;25 PAX;1 467,00 EUR;1 797,0;0 PAX;67 PAX
18/03/2018;14/09/2018;LG-9412;SCN;TXL;4 PAX;94,00 EUR;162,0;0 PAX;67 PAX
18/03/2018;14/09/2018;LG-9413;TXL;SCN;9 PAX;576,00 EUR;726,0;0 PAX;67 PAX
18/03/2018;14/09/2018;LG-9414;SCN;TXL;2 PAX;92,00 EUR;114,0;0 PAX;67 PAX
18/03/2018;14/09/2018;LG-9415;TXL;SCN;22 PAX;1 084,00 EUR;1 323,0;0 PAX;67 PAX
18/03/2018;14/09/2018;LG-9416;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
18/03/2018;15/09/2018;LG-9411;TXL;SCN;19 PAX;1 085,00 EUR;1 322,0;0 PAX;67 PAX
18/03/2018;15/09/2018;LG-9412;SCN;TXL;3 PAX;141,00 EUR;174,0;0 PAX;67 PAX
18/03/2018;16/09/2018;LG-9413;TXL;SCN;3 PAX;84,00 EUR;110,0;0 PAX;67 PAX
18/03/2018;16/09/2018;LG-9414;SCN;TXL;14 PAX;1 246,00 EUR;1 506,0;0 PAX;67 PAX
18/03/2018;16/09/2018;LG-9415;TXL;SCN;6 PAX;252,00 EUR;306,0;0 PAX;67 PAX
18/03/2018;16/09/2018;LG-9416;SCN;TXL;10 PAX;768,00 EUR;934,0;0 PAX;67 PAX
18/03/2018;17/09/2018;LG-9411;TXL;SCN;3 PAX;141,00 EUR;168,0;0 PAX;67 PAX
18/03/2018;17/09/2018;LG-9412;SCN;TXL;13 PAX;845,00 EUR;1 049,0;0 PAX;67 PAX
18/03/2018;17/09/2018;LG-9413;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
